1.168641843886807746e-23,8.183367399863944458e-01,-9.633827532000073361e-23
1.196931229075356767e-23,7.500000066664851417e-01,-9.824722886663562228e-23
1.225220614263905788e-23,6.777392733465756880e-01,-1.001561824132720156e-22
1.255594092919525267e-23,6.135521405089440217e-01,-1.021838443798832860e-22
1.288230144817714444e-23,5.574386081535868120e-01,-1.043044744472597136e-22
1.323321505794612718e-23,5.093986762804998403e-01,-1.065022307928571039e-22
1.361080117493277827e-23,4.694323448896775552e-01,-1.087684809449442064e-22
1.401742574285807533e-23,4.375396139811118523e-01,-1.111001485707722624e-22
1.445576611923905855e-23,4.137204835547907411e-01,-1.134988676091605618e-22
1.492889279173684954e-23,3.979749536106937935e-01,-1.159707339410307335e-22
1.544037649240338066e-23,3.903030241487792096e-01,-1.185265577048146834e-22
1.599443319279903935e-23,3.907046951689123748e-01,-1.211825843262185176e-22
1.659563559228740304e-23,3.990563011989131104e-01,-1.239591689437345026e-22
1.724450817704904854e-23,4.141059157824766856e-01,-1.268569042322404610e-22
1.794153845637361985e-23,4.346025933404772390e-01,-1.298736683826720759e-22
1.868717793015618996e-23,4.592961882422875175e-01,-1.330028998893330656e-22
1.948184225143916547e-23,4.869371736767068581e-01,-1.362312414024457379e-22
2.032591443262409782e-23,5.162764603702820754e-01,-1.395351501342391196e-22
2.121975603595700425e-23,5.460652151989049408e-01,-1.428759924299310034e-22
2.216373336144090832e-23,5.750546797385055475e-01,-1.461927869532758081e-22
2.315826864198607241e-23,6.019959888006716220e-01,-1.493915177182814499e-22
2.420393006337290437e-23,6.256399889994771479e-01,-1.523292959686515764e-22
2.520038441578311083e-23,6.453599891994381554e-01,-1.554769868436555500e-22
2.620476877242320724e-23,6.611559893996218351e-01,-1.584468064481568390e-22
2.720419831729428907e-23,6.730279895998428907e-01,-1.612474370190242098e-22
2.820032162220040264e-23,6.809759898000220524e-01,-1.637607867998789471e-22
2.919330821477219771e-23,6.849999900001150221e-01,-1.658265621168113445e-22
