-6.923858169115189168e-22,2.625249269471410116e+02,1.428699743908141126e-21
-3.791126047538416454e-40,-3.272692288268565670e-39,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.947215474564513959e-42,2.311063851900796109e-40,0.000000000000000000e+00
4.961806489947196250e-22,4.437641104414053075e+02,-7.840082483323518223e-22
9.486001468251424299e-22,7.041049102911476893e+02,-1.003025555220177687e-21
1.354813311315372971e-21,8.000000002491922260e+02,-1.080379502530302922e-21
1.797071473314913952e-21,8.000000002496834668e+02,-1.204679151440440970e-21
2.474714540718680301e-21,8.000000002496279876e+02,-1.197762788343251810e-21
3.436275588122355749e-21,8.000000002495492026e+02,-1.053349257477069198e-21
4.730507549098760546e-21,8.000000002494276714e+02,-7.637581027734193501e-22
6.390409389539793913e-21,8.000000002488435484e+02,-3.262926971975155269e-22
8.279627194721722057e-21,7.834774172707599291e+02,8.491960870690603474e-23
1.012214764841400865e-20,7.346184898238125243e+02,2.078714823822879039e-22
1.191860557098418417e-20,6.722664113111115967e+02,1.447178535196880650e-22
1.366929989009365511e-20,6.152577767942559603e+02,3.940020295766051429e-23
1.537422491231441062e-20,5.633537397930263069e+02,-8.195553303721969928e-23
1.703310484038294848e-20,5.163166385310895521e+02,-1.984654951142804381e-22
1.864543073835449385e-20,4.739100509885033716e+02,-2.944051810368895370e-22
2.021102666941473525e-20,4.358988367110378022e+02,-3.587893761632582254e-22
2.172848134471003080e-20,4.020491660195047530e+02,-3.860322805326990841e-22
2.319675892231492139e-20,3.721285372588830000e+02,-3.749235531497488149e-22
2.461217984328607627e-20,3.459057827235253058e+02,-3.301154600628548570e-22
2.597586345207747183e-20,3.231510638911763067e+02,-2.576506634267042387e-22
2.728623023101476341e-20,3.036358565949366266e+02,-1.688603719256897036e-22
2.854143428725406524e-20,2.871329267587161098e+02,-7.875104785475350490e-23
2.973929502107833900e-20,2.734162973181527150e+02,-5.716525367686834267e-24
3.087722313689234137e-20,2.622612069454667676e+02,2.879015259539891969e-23
3.195215248504924871e-20,2.534440611932894285e+02,6.481158224923509856e-25
3.296049274686093417e-20,2.467423766691815104e+02,-1.164469703137744437e-22
3.389125540905485344e-20,2.419347188493620990e+02,-3.552269534829084951e-22
3.474669958757999523e-20,2.388006341371140877e+02,-7.396768377083360400e-22
3.552187405044819961e-20,2.371205767684502064e+02,-1.298204964887455832e-21
3.621172441935463955e-20,2.366758311649173265e+02,-2.057743230716157672e-21
3.681146145479096052e-20,2.372484303309108213e+02,-3.042186853496250092e-21
3.731707544612914292e-20,2.386210708905719571e+02,-4.270499113522914826e-21
3.772601180818590757e-20,2.405770253572652280e+02,-5.754454542587786296e-21
3.803801684422233735e-20,2.429000522267868121e+02,-7.496007171098135793e-21
3.824918015988036978e-20,2.453743044838474532e+02,-9.489739646261696980e-21
3.838093714068934970e-20,2.477842371100123842e+02,-1.169779459773762841e-20
3.843976108612448941e-20,2.499145141801679131e+02,-1.407864132238932792e-20
3.844626762856109293e-20,2.515499161337248495e+02,-1.656172280870277404e-20
3.842978093290341132e-20,2.524752478061627414e+02,-1.904883106742219504e-20
