9.737836884442723218e-01,8.529096140796509573e+00,4.407379753355404439e+00
9.831481161197148655e-01,9.246884252492071354e+00,4.109807975214622822e+00
9.895607158881003507e-01,9.994163186808224353e+00,3.719981551076385617e+00
9.927332914295265986e-01,1.074705390055141585e+01,3.239445184967121083e+00
9.923708171176938153e-01,1.148167923845182692e+01,2.671761531004016810e+00
9.881725036259874084e-01,1.217416152254292250e+01,2.022723462323848587e+00
9.798329483143454199e-01,1.280062010143240947e+01,1.300569078624254526e+00
9.670433653995704759e-01,1.333716885593401535e+01,5.161981731305707033e-01
9.494928964235012092e-01,1.375991365810659239e+01,-3.166111564149132196e-01
9.268700065862062187e-01,1.404494978177570452e+01,-1.180987114816050676e+00
8.988639760680828816e-01,1.416835926419449088e+01,-2.056751461792433844e+00
8.675395694858981654e-01,1.416951301743695346e+01,-2.952100213657868011e+00
8.377959386643827333e-01,1.417057062339331530e+01,-3.924857643305136978e+00
8.099126373195589812e-01,1.417152853715712801e+01,-4.978331199403257301e+00
7.837802589827573829e-01,1.416174168631908437e+01,-6.108953574882177939e+00
7.507948496584111453e-01,1.387060321376838168e+01,-7.141011478952720815e+00
7.106988787585803991e-01,1.327413212679506138e+01,-8.031048425379122335e+00
6.632548777306653820e-01,1.234831373400083798e+01,-8.730874594725873905e+00
6.082492850918359562e-01,1.106909650730094974e+01,-9.187370255984680156e+00
5.454961719067485948e-01,9.412389008466098161e+00,-9.342303005435210750e+00
4.748406130929400670e-01,7.354056929769493323e+00,-9.132164754319335387e+00
3.961613800218701242e-01,4.869920311127177825e+00,-8.488036419363753637e+00
3.093725274208543041e-01,1.935751008662519368e+00,-7.335490792267428617e+00
2.144233361144576022e-01,-1.472729496791512105e+00,-5.594547049591401588e+00
1.112959581342212873e-01,-5.379851848249855628e+00,-3.179693681389792470e+00
-1.468536606625235823e-33,-9.810000000000000497e+00,0.000000000000000000e+00
8.121089744409073653e-50,-9.810000000000000497e+00,0.000000000000000000e+00
2.732790212205537591e-66,-9.810000000000000497e+00,0.000000000000000000e+00
1.062093617744651990e-82,-9.810000000000000497e+00,0.000000000000000000e+00
-7.071598032182928269e-114,-9.810000000000000497e+00,0.000000000000000000e+00
-9.498857266721373154e-131,-9.810000000000000497e+00,0.000000000000000000e+00
