0.000000000000000000e+00
1.004366812227074079e-02
2.008733624454148159e-02
3.013100436681222238e-02
4.017467248908296318e-02
5.021834061135370397e-02
6.026200873362444477e-02
7.030567685589518556e-02
8.034934497816592636e-02
9.039301310043666715e-02
1.004366812227074079e-01
1.104803493449781487e-01
1.205240174672488895e-01
1.305676855895196442e-01
1.406113537117903711e-01
1.506550218340610980e-01
1.606986899563318527e-01
1.707423580786026074e-01
1.807860262008733343e-01
1.908296943231440612e-01
2.008733624454148159e-01
2.109170305676855706e-01
2.209606986899562975e-01
2.310043668122270244e-01
2.410480349344977791e-01
2.510917030567685337e-01
2.611353711790392884e-01
2.711790393013099876e-01
2.812227074235807422e-01
2.912663755458514969e-01
3.013100436681221961e-01
3.113537117903929508e-01
3.213973799126637054e-01
3.314410480349344601e-01
3.414847161572052148e-01
3.515283842794759139e-01
3.615720524017466686e-01
3.716157205240174233e-01
3.816593886462881224e-01
3.917030567685588771e-01
4.017467248908296318e-01
4.117903930131003865e-01
4.218340611353711411e-01
4.318777292576418403e-01
4.419213973799125950e-01
4.519650655021833496e-01
4.620087336244540488e-01
4.720524017467248035e-01
4.820960698689955581e-01
4.921397379912663128e-01
5.021834061135370675e-01
5.122270742358078222e-01
5.222707423580785768e-01
5.323144104803492205e-01
5.423580786026199752e-01
5.524017467248907298e-01
5.624454148471614845e-01
5.724890829694322392e-01
5.825327510917029938e-01
5.925764192139737485e-01
6.026200873362443922e-01
6.126637554585151468e-01
6.227074235807859015e-01
6.327510917030566562e-01
6.427947598253274109e-01
6.528384279475981655e-01
6.628820960698689202e-01
6.729257641921396749e-01
6.829694323144104295e-01
6.930131004366810732e-01
7.030567685589518279e-01
7.131004366812225825e-01
7.231441048034933372e-01
7.331877729257640919e-01
7.432314410480348466e-01
7.532751091703056012e-01
7.633187772925762449e-01
7.733624454148469995e-01
7.834061135371177542e-01
7.934497816593885089e-01
8.034934497816592636e-01
8.135371179039300182e-01
8.235807860262007729e-01
8.336244541484715276e-01
8.436681222707422823e-01
8.537117903930129259e-01
8.637554585152836806e-01
8.737991266375544352e-01
8.838427947598251899e-01
8.938864628820959446e-01
9.039301310043666993e-01
9.139737991266374539e-01
9.240174672489080976e-01
9.340611353711788523e-01
9.441048034934496069e-01
9.541484716157203616e-01
9.641921397379911163e-01
9.742358078602618709e-01
9.842794759825326256e-01
9.943231441048033803e-01
1.004366812227074135e+00
1.014410480349344779e+00
1.024454148471615644e+00
1.034497816593886288e+00
1.044541484716157154e+00
1.054585152838427797e+00
1.064628820960698441e+00
1.074672489082969307e+00
1.084716157205239950e+00
1.094759825327510816e+00
1.104803493449781460e+00
1.114847161572052325e+00
1.124890829694322969e+00
1.134934497816593613e+00
1.144978165938864478e+00
1.155021834061135122e+00
1.165065502183405988e+00
1.175109170305676631e+00
1.185152838427947497e+00
1.195196506550218141e+00
1.205240174672488784e+00
1.215283842794759650e+00
1.225327510917030294e+00
1.235371179039301159e+00
1.245414847161571803e+00
1.255458515283842669e+00
1.265502183406113312e+00
1.275545851528384178e+00
1.285589519650654822e+00
1.295633187772925465e+00
1.305676855895196331e+00
1.315720524017466975e+00
1.325764192139737840e+00
1.335807860262008484e+00
1.345851528384279350e+00
1.355895196506549993e+00
1.365938864628820859e+00
1.375982532751091503e+00
1.386026200873362146e+00
1.396069868995633012e+00
1.406113537117903656e+00
1.416157205240174521e+00
1.426200873362445165e+00
1.436244541484716031e+00
1.446288209606986674e+00
1.456331877729257318e+00
1.466375545851528184e+00
1.476419213973798827e+00
1.486462882096069693e+00
1.496506550218340337e+00
1.506550218340611202e+00
1.516593886462881846e+00
1.526637554585152490e+00
1.536681222707423355e+00
1.546724890829693999e+00
1.556768558951964865e+00
1.566812227074235508e+00
1.576855895196506374e+00
1.586899563318777018e+00
1.596943231441047883e+00
1.606986899563318527e+00
1.617030567685589171e+00
1.627074235807860036e+00
1.637117903930130680e+00
1.647161572052401546e+00
1.657205240174672189e+00
1.667248908296943055e+00
1.677292576419213699e+00
1.687336244541484565e+00
1.697379912663755208e+00
1.707423580786025852e+00
1.717467248908296718e+00
1.727510917030567361e+00
1.737554585152838227e+00
1.747598253275108870e+00
1.757641921397379736e+00
1.767685589519650380e+00
1.777729257641921023e+00
1.787772925764191889e+00
1.797816593886462533e+00
1.807860262008733399e+00
1.817903930131004042e+00
1.827947598253274908e+00
1.837991266375545552e+00
1.848034934497816195e+00
1.858078602620087061e+00
1.868122270742357705e+00
1.878165938864628570e+00
1.888209606986899214e+00
1.898253275109170080e+00
1.908296943231440723e+00
1.918340611353711589e+00
1.928384279475982233e+00
1.938427947598252876e+00
1.948471615720523742e+00
1.958515283842794386e+00
1.968558951965065251e+00
1.978602620087335895e+00
1.988646288209606761e+00
1.998689956331877404e+00
2.008733624454148270e+00
2.018777292576418692e+00
2.028820960698689557e+00
2.038864628820960423e+00
2.048908296943231289e+00
2.058951965065501710e+00
2.068995633187772576e+00
2.079039301310043442e+00
2.089082969432314307e+00
2.099126637554584729e+00
2.109170305676855595e+00
2.119213973799126460e+00
2.129257641921396882e+00
2.139301310043667748e+00
2.149344978165938613e+00
2.159388646288209479e+00
2.169432314410479901e+00
2.179475982532750766e+00
2.189519650655021632e+00
2.199563318777292054e+00
2.209606986899562919e+00
2.219650655021833785e+00
2.229694323144104651e+00
2.239737991266375072e+00
2.249781659388645938e+00
2.259825327510916804e+00
2.269868995633187225e+00
2.279912663755458091e+00
2.289956331877728957e+00
2.299999999999999822e+00
