4.940656458412465442e-324,-4.940656458412465442e-324,0.000000000000000000e+00
-7.422925019114566489e-315,-6.878583069882815896e-311,0.000000000000000000e+00
1.666614266935308096e-297,-2.278482016674511431e-293,0.000000000000000000e+00
1.529059112555673811e-297,2.545802525518270054e-310,0.000000000000000000e+00
-5.747991930102913336e-248,0.000000000000000000e+00,0.000000000000000000e+00
-8.373493400476273301e-231,5.978847660827202529e-229,0.000000000000000000e+00
-6.442979259540389925e-199,-1.401733627420597553e-194,0.000000000000000000e+00
-5.738378599682929665e-185,-1.420978539660450050e-178,0.000000000000000000e+00
6.557624170402327070e-168,7.283615975582632745e-162,0.000000000000000000e+00
0.000000000000000000e+00,1.523314206468486698e-145,0.000000000000000000e+00
1.033359440295593617e-115,3.334742619400862719e-118,0.000000000000000000e+00
2.713396826463519329e-99,1.339438349158915995e-102,0.000000000000000000e+00
-4.725147480173243341e-66,5.075912782073222658e-69,0.000000000000000000e+00
1.407627162789236293e-49,-1.582427355523938033e-54,0.000000000000000000e+00
9.120808211305956920e-34,2.332586102928410125e-31,0.000000000000000000e+00
-1.719069993634666060e+00,2.606021762495968233e+02,4.303277776392670617e+00
-3.177588546222345656e+00,4.665433678396105392e+02,6.470010487239358454e+00
-4.382233493113868228e+00,6.206411773848756184e+02,7.165190823434938849e+00
-5.339763465190213942e+00,7.257079650525777197e+02,7.004672896167107865e+00
-6.057081241782151793e+00,7.845511061734280247e+02,6.555090520239632568e+00
-6.541250471621290252e+00,7.999732573287849391e+02,6.333951202799781299e+00
-7.005524910231542002e+00,7.999693262994767338e+02,6.171950325420844763e+00
-7.582516624966596730e+00,7.999640653434898923e+02,5.805671027487122160e+00
-8.280563804086057189e+00,7.999571442660367211e+02,5.237939797602436443e+00
-9.108976550155130525e+00,7.999481401599216497e+02,4.470584789116060165e+00
-1.007707096161666449e+01,7.999365306321807338e+02,3.505011657210516773e+00
-1.119307075723450495e+01,7.999216933962494522e+02,2.342763001520950183e+00
-1.246284411437665618e+01,7.999029178064888583e+02,9.860931126035339389e-01
-1.388846193366767778e+01,7.998794353048963330e+02,-5.614186972602084325e-01
-1.546658604555092786e+01,7.998504767232425365e+02,-2.294200083211151764e+00
-1.718672274617820861e+01,7.998153642909250038e+02,-4.203954005951111128e+00
-1.886145894417324698e+01,7.919577995383042435e+02,-5.723079787405168872e+00
-2.039393752539787741e+01,7.742337401292236336e+02,-6.585089910318799866e+00
-2.179098260807091592e+01,7.494369101874306125e+02,-6.875468853810346559e+00
-2.305910722763445975e+01,7.203602059110611435e+02,-6.722174642941656231e+00
-2.420451250927402143e+01,6.897959739476527830e+02,-6.294345114135740715e+00
-2.523309476295874276e+01,6.605362922470966396e+02,-5.800865723786614581e+00
-2.615045591441897344e+01,6.325530447058355321e+02,-5.258060771055482974e+00
-2.696191315666772326e+01,6.058181302535846271e+02,-4.680455938067485278e+00
-2.767250902903991161e+01,5.803034645684356292e+02,-4.080903448051682147e+00
-2.828702196301933824e+01,5.559809823269292792e+02,-3.470701165673997224e+00
-2.880997735083744615e+01,5.328226399435123994e+02,-2.859705901493629909e+00
-2.924565919236530576e+01,5.108004187436110328e+02,-2.256441194335682354e+00
-2.959812236338655111e+01,4.898863285070508482e+02,-1.668199848042736022e+00
-2.987120552817668084e+01,4.700524113134557069e+02,-1.101141494223487172e+00
-3.006854469482892611e+01,4.512707456183046020e+02,-5.603854414781750393e-01
-3.019358738564018907e+01,4.335134504872777939e+02,-5.009905517201218572e-02
-3.024960736916093751e+01,4.167526899171323862e+02,4.264181088842278200e-01
-3.023971987674797646e+01,4.009606771733753021e+02,8.666542175197946563e-01
-3.016689720571696398e+01,3.861096790782205517e+02,1.268808947053535974e+00
-3.003398459417510225e+01,3.721720201865057902e+02,1.631720998477199203e+00
-2.984371623971550136e+01,3.591200867922000270e+02,1.954799223314743983e+00
