2.042777457685290888e-24,5.821808630200825396e-01,3.212868779621996524e-24
1.996626461290086054e-24,5.745678382995008660e-01,3.254601242660480774e-24
1.943303224339286845e-24,5.670798829384823270e-01,3.283767763546806776e-24
1.882598412996066655e-24,5.597534653399699467e-01,3.298934256638701503e-24
1.814308027584967341e-24,5.526272301802934717e-01,3.298630056915369819e-24
1.738234284741869900e-24,5.457420521273541603e-01,3.281360497498189211e-24
1.654186567208069679e-24,5.391410897416467618e-01,3.245621539050631518e-24
1.561982455626602400e-24,5.328698395580262481e-01,3.189916601323064465e-24
1.461448835590003964e-24,5.269761903457402807e-01,3.112775756377940189e-24
1.352423086837116797e-24,5.215104775438454965e-01,3.012777449209699468e-24
1.234754352677949887e-24,5.165255378687241272e-01,2.888572918191435448e-24
1.108304896580833670e-24,5.120767640899973605e-01,2.738913496753285219e-24
9.729515415885274004e-25,5.082221599707096304e-01,2.562680985209866888e-24
8.285871960388866605e-25,5.050223953672196009e-01,2.358921290733786220e-24
6.751224638929122629e-25,5.025408614837919563e-01,2.126881541934761852e-24
5.124873476669040484e-25,5.008437262764308118e-01,1.866050892716626868e-24
3.406330302053499315e-25,4.999999900000302033e-01,1.576205239894717225e-24
1.595337501475560837e-25,5.000815408924471628e-01,1.257456086756868041e-24
-3.081124113673508115e-26,5.011632109886199338e-01,9.103037936473094318e-25
-2.303756347800350515e-25,5.033203916076620654e-01,5.356993957293626600e-25
-4.391069674984847850e-25,5.066266487107169425e-01,1.350772070387984915e-25
-6.569213811641295353e-25,5.111513378775662808e-01,-2.895977028232322110e-25
-8.837013338463664363e-25,5.169572186502909839e-01,-7.358147239814534459e-25
-1.119293231808784975e-24,5.240980679929990727e-01,-1.200522135461609519e-24
-1.363504989195543005e-24,5.326162926177570034e-01,-1.680152486577793898e-24
-1.616103517450975141e-24,5.425405399283861341e-01,-2.170670634507924872e-24
-1.876812151010562509e-24,5.538833073357215531e-01,-2.667646101353844761e-24
-2.145328448165875617e-24,5.666445948397804688e-01,-3.166364640557074924e-24
-2.421369190301256981e-24,5.808244024405636585e-01,-3.661897710811007905e-24
-2.704672700499710523e-24,5.964227301380716773e-01,-4.149089469026555198e-24
-2.994997046484812622e-24,6.134383955526945265e-01,-4.622551940073586179e-24
-3.292043364842874761e-24,6.318420958137220822e-01,-5.076925049870472705e-24
-3.595452896698787894e-24,6.515740095254628494e-01,-5.507118623888428695e-24
-3.904804230169328234e-24,6.725413954291636909e-01,-5.908589218704353677e-24
-4.219610569188525996e-24,6.946161875311162026e-01,-6.277652465932120573e-24
-4.539317045292062931e-24,7.176325864735045856e-01,-6.611832057313712061e-24
-4.863298091491046375e-24,7.413846469305489517e-01,-6.910246375119210030e-24
-5.190854890165346016e-24,7.656238608189152028e-01,-7.174033608055882955e-24
-5.521212908309185401e-24,7.900567361181807247e-01,-7.406815981431592229e-24
-5.853519523611037558e-24,8.143423711043793478e-01,-7.615203460518980364e-24
-6.186841737147470865e-24,8.380900238072914732e-01,-7.809336930136430422e-24
-6.520163950683057816e-24,8.608566765102035889e-01,-8.003470399753974520e-24
-6.853486164218080530e-24,8.826423292131156950e-01,-8.197603869371424579e-24
-7.186808377753009203e-24,9.034469819160279025e-01,-8.391737338988874637e-24
-7.520130591288784233e-24,9.232706346189399893e-01,-8.585870808606418735e-24
-7.853452804823618868e-24,9.421132873218520665e-01,-8.780004278223868794e-24
-8.186775018357983305e-24,9.599749400247642450e-01,-8.974137747841412892e-24
-8.520097231892441781e-24,9.768555927276764139e-01,-9.168271217458862950e-24
-8.853419445427652573e-24,9.927552454305885732e-01,-9.362404687076407048e-24
-9.186741658962393168e-24,1.007673898133500723e+00,-9.556538156693857107e-24
-9.520063872499014554e-24,1.021611550836412974e+00,-9.750671626311401205e-24
-9.853386086036670375e-24,1.034568203539324882e+00,-9.944805095928851263e-24
-1.018670829957460831e-23,1.046543856242237114e+00,-1.013893856554639536e-23
-1.052003051311292241e-23,1.057538508945149225e+00,-1.033307203516384542e-23
-1.085335272664973188e-23,1.067552161648061437e+00,-1.052720550478138952e-23
-1.118667494018738770e-23,1.076584814350973751e+00,-1.072133897439883958e-23
-1.151999715372664219e-23,1.084636467053885722e+00,-1.091547244401638367e-23
-1.185331936726373378e-23,1.091707119756798017e+00,-1.110960591363383373e-23
-1.218664158080157768e-23,1.097796772459709969e+00,-1.130373938325128379e-23
-1.251996379433942158e-23,1.102905425162622244e+00,-1.149787285286873385e-23
